time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
204100,51.5195032738749,5.86064790199331,97.440948,97.5065648,95.615635605632,193.12220040563,38.385828,1.901399,2.07459980392,3124.97713412,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.342164,1.342164,2.460634,265.2,8.9,-2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,193.12220040563,97.440948,12,AutoLanding
204200,51.519502535014,5.86064885646105,96.78478,96.8503968,95.615635605632,192.46603240563,38.385828,1.901399,2.27313327484,3125.32490316,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.342164,1.342164,2.684328,265.2,7,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,192.46603240563,96.78478,12,AutoLanding
204300,51.5195018798193,5.86064975025998,96.456696,96.5223128,95.615635605632,192.13794840563,38.385828,1.901399,2.47514443616,3125.6398638,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.342164,1.342164,2.908022,265.2,5.1,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,192.13794840563,96.456696,12,AutoLanding
204400,51.5195012098775,5.8606506320586,96.128612,96.2270372,95.582827205632,191.80986440563,38.385828,1.901399,2.7040191154,3125.95482444,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.342164,1.342164,3.131716,265.2,5.1,0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,191.80986440563,96.128612,12,AutoLanding
204500,51.5195006459669,5.86065137508531,95.472444,95.5708692,95.582827205632,191.15369640563,38.385828,1.7448132,2.90934392512,3126.22057248,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.342164,1.11847,3.35541,265.2,5.8,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,191.15369640563,95.472444,12,AutoLanding
204600,51.519500311859,5.86065209980781,94.816276,94.9147012,95.582827205632,190.49752840563,38.385828,1.7448132,3.03993448048,3126.42398456,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.342164,1.11847,3.579104,265.2,5.8,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,190.49752840563,94.816276,12,AutoLanding
204700,51.51949971124,5.86065275485954,94.160108,94.2585332,95.582827205632,189.84136040563,38.385828,1.7448132,3.27288724384,3126.6897326,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.342164,1.11847,4.026492,265.2,4.9,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,189.84136040563,94.160108,12,AutoLanding
204800,51.5194990560844,5.86065340352304,93.50394,93.6023652,95.582827205632,189.18519240563,38.385828,1.6105968,3.5297901392,3126.97188484,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.342164,0.894776,4.250186,265.3,3.1,1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,189.18519240563,93.50394,12,AutoLanding
204900,51.5194984930857,5.86065394161354,92.519688,92.6509216,95.550018805632,188.20094040563,38.385828,1.6105968,3.7525263668,3127.20810532,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.342164,0.894776,4.47388,265.3,4,2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,188.20094040563,92.519688,12,AutoLanding
205000,51.5194979901571,5.86065431336052,91.86352,91.9947536,95.550018805632,187.54477240563,38.385828,1.2974252,3.9483597064,3127.4115174,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.11847,0.671082,4.697574,265.3,5.6,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,187.54477240563,91.86352,12,AutoLanding
205100,51.519497515508,5.8606546791366,91.207352,91.3385856,95.550018805632,186.88860440563,38.385828,1.2974252,4.1343833344,3127.60508696,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-1.11847,0.671082,4.697574,265.3,5.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,186.88860440563,91.207352,12,AutoLanding
205200,51.5194970315475,5.86065500961479,90.2231,90.3543336,95.550018805632,185.90435240563,38.385828,1.11847,4.3225723168,3127.79537568,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.894776,0.671082,4.697574,265.3,3.4,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,185.90435240563,90.2231,12,AutoLanding
205300,51.519496631403,5.86065527650582,89.566932,89.6981656,95.550018805632,185.24818440563,38.385828,1.006623,4.4781169412,3127.952856,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.894776,0.447388,4.697574,265.4,3.1,2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,185.24818440563,89.566932,12,AutoLanding
205400,51.5194963595277,5.86065524530812,88.910764,89.0419976,95.550018805632,184.59201640563,38.385828,0.8052984,4.5735565768,3128.0512812,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.671082,0.447388,4.697574,265.5,5.8,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,184.59201640563,88.910764,12,AutoLanding
205500,51.5194960504849,5.8606554092552,88.254596,88.3858296,95.550018805632,183.93584840563,38.385828,0.8052984,4.6916012,3128.17267228,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.671082,0.447388,4.47388,265.5,7.4,1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,183.93584840563,88.254596,12,AutoLanding
205600,51.5194957656505,5.86065558479729,87.598428,87.7296616,95.550018805632,183.27968040563,38.385828,0.8052984,4.8016405736,3128.28422084,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.671082,0.447388,4.47388,265.4,6.6,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,183.27968040563,87.598428,12,AutoLanding
205700,51.5194954824999,5.86065571922978,86.94226,87.106302,95.517210405632,182.62351240563,38.385828,0.7158208,4.909120892,3128.38920772,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.671082,0.223694,4.47388,265.4,4.3,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,182.62351240563,86.94226,12,AutoLanding
205800,51.5194950926146,5.86065569258835,86.286092,86.450134,95.517210405632,181.96734440563,38.385828,0.7158208,5.0467849384,3128.53356468,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.671082,0.223694,4.47388,265.4,4,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,181.96734440563,86.286092,12,AutoLanding
205900,51.5194948030675,5.86065570806931,85.629924,85.793966,95.517210405632,181.31117640563,38.385828,0.447388,5.1508531832,3128.63855156,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.447388,0,4.47388,265.3,5.1,2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,181.31117640563,85.629924,12,AutoLanding
206000,51.5194945400933,5.86065568233397,84.973756,85.137798,95.517210405632,180.65500840563,38.385828,0.447388,5.24360253,3128.73369592,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.447388,0,4.250186,265.3,7.6,1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,180.65500840563,84.973756,12,AutoLanding
206100,51.5194943707319,5.86065565765788,84.317588,84.48163,95.517210405632,179.99884040563,38.385828,0.223694,5.3030185424,3128.79603188,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,4.250186,265.2,8.2,-0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,179.99884040563,84.317588,12,AutoLanding
206200,51.5194942195471,5.86065567345034,83.66142,83.825462,95.517210405632,179.34267240563,38.385828,0.223694,5.3578085704,3128.85180616,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,4.250186,265.3,7.7,0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,179.34267240563,83.66142,12,AutoLanding
206300,51.5194939829277,5.86065567954428,83.005252,83.169294,95.517210405632,178.68650440563,38.385828,0.223694,5.4427167096,3128.937108,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,4.250186,265.3,5.6,2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,178.68650440563,83.005252,12,AutoLanding
206400,51.5194938043199,5.86065570727594,82.677168,82.84121,95.517210405632,178.35842040563,38.385828,0.223694,5.507874192,3129.0027248,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,4.026492,265.4,5.6,2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,178.35842040563,82.677168,12,AutoLanding
206500,51.5194936248329,5.8606556503343,82.021,82.185042,95.517210405632,177.70225240563,38.385828,0,5.569718026,3129.07162244,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,4.026492,265.4,7.6,1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,177.70225240563,82.021,12,AutoLanding
206600,51.5194934628548,5.86065558112561,81.364832,81.5616824,95.484402005632,177.04608440563,38.385828,0,5.624836138,3129.13067756,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,4.026492,265.3,8.9,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,177.04608440563,81.364832,12,AutoLanding
206700,51.5194932471706,5.86065560928063,80.708664,80.9055144,95.484402005632,176.38991640563,38.385828,0.223694,5.7033794476,3129.20941772,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0.223694,4.026492,265.4,9.4,0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,176.38991640563,80.708664,12,AutoLanding
206800,51.5194932391815,5.86065574460114,80.052496,80.2493464,95.484402005632,175.73374840563,38.385828,0.223694,5.7119096316,3129.24222612,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0.223694,4.026492,265.5,7.6,0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,175.73374840563,80.052496,12,AutoLanding
206900,51.519493225965,5.86065587630848,79.396328,79.5931784,95.484402005632,175.07758040563,38.385828,0.223694,5.7223427028,3129.27175368,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0.223694,3.802798,265.4,6.3,1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,175.07758040563,79.396328,12,AutoLanding
207000,51.519493243435,5.86065598508651,79.068244,79.2650944,95.484402005632,174.74949640563,38.385828,0.223694,5.7208991332,3129.2980004,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0.223694,3.802798,265.4,7,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,174.74949640563,79.068244,12,AutoLanding
207100,51.5194932685488,5.86065610439944,78.412076,78.6089264,95.484402005632,174.09332840563,38.385828,0.223694,5.7172902092,3129.32752796,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0.223694,3.802798,265.4,7.2,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,174.09332840563,78.412076,12,AutoLanding
207200,51.5194933376633,5.86065620753528,78.083992,78.2808424,95.484402005632,173.76524440563,38.385828,0.3131716,5.6974083188,3129.36033636,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0.223694,0.223694,3.802798,265.4,7.3,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,173.76524440563,78.083992,12,AutoLanding
207300,51.5194934123861,5.86065637224045,77.427824,77.6246744,95.484402005632,173.10907640563,38.385828,0.3131716,5.6786091056,3129.40626812,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0.223694,0.223694,3.802798,265.2,7.1,-0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,173.10907640563,77.427824,12,AutoLanding
207400,51.5194935001624,5.8606565677819,76.771656,76.935698,95.517210405632,172.45290840563,38.385828,0.223694,5.6570211784,3129.4620424,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0.223694,0,3.802798,265.2,6.3,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,172.45290840563,76.771656,12,AutoLanding
207500,51.5194938049778,5.86065677628567,76.115488,76.27953,95.517210405632,171.79674040563,38.385828,0.223694,5.5595802304,3129.58343348,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0.223694,0,3.802798,265.2,6.1,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,171.79674040563,76.115488,12,AutoLanding
207600,51.5194939762315,5.86065687583502,75.45932,75.623362,95.517210405632,171.14057240563,38.385828,0.223694,5.504265268,3129.64905028,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0.223694,0,3.802798,265.2,7,-1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,171.14057240563,75.45932,12,AutoLanding
207700,51.5194941442055,5.86065695733314,74.803152,74.967194,95.517210405632,170.48440440563,38.385828,0.223694,5.4493440064,3129.71138624,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0.223694,0,3.802798,265.2,7.3,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,170.48440440563,74.803152,12,AutoLanding
207800,51.5194943053954,5.86065705760529,74.475068,74.63911,95.517210405632,170.15632040563,38.385828,0.223694,5.3980972856,3129.77700304,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0.223694,3.802798,265.3,6,-2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,170.15632040563,74.475068,12,AutoLanding
207900,51.5194944024018,5.86065718326687,73.8189,73.982942,95.517210405632,169.50015240563,38.385828,0.223694,5.371227206,3129.8229348,16,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0.223694,3.802798,265.3,5.9,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,169.50015240563,73.8189,12,AutoLanding
208000,51.519494623525,5.86065731038439,73.490816,73.654858,95.517210405632,169.17206840563,38.385828,0.223694,5.3010500384,3129.90823664,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.579104,265.3,7.3,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,169.17206840563,73.490816,12,AutoLanding
208100,51.5194946052343,5.8606574173425,72.834648,72.99869,95.517210405632,168.51590040563,38.385828,0,5.3140749732,3129.93120252,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.579104,265.3,8.6,0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,168.51590040563,72.834648,12,AutoLanding
208200,51.5194945868296,5.86065753433385,72.17848,72.342522,95.517210405632,167.85973240563,38.385828,0,5.3278216928,3129.96073008,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.579104,265.3,8.5,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,167.85973240563,72.17848,12,AutoLanding
208300,51.5194945871423,5.86065765081063,71.522312,71.686354,95.517210405632,167.20356440563,38.385828,0,5.3351051576,3129.9869768,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.579104,265.3,6.4,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,167.20356440563,71.522312,12,AutoLanding
208400,51.5194943969107,5.86065774384439,71.194228,71.35827,95.517210405632,166.87548040563,38.385828,0.223694,5.4076773384,3130.05915528,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0.223694,0,3.35541,265.3,6,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,166.87548040563,71.194228,12,AutoLanding
208500,51.5194944546684,5.86065783772315,70.866144,71.030186,95.517210405632,166.54739640563,38.385828,0.223694,5.3935041096,3130.08868284,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0.223694,0,3.35541,265.3,6,-1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,166.54739640563,70.866144,12,AutoLanding
208600,51.5194945340648,5.86065789919265,70.209976,70.374018,95.517210405632,165.89122840563,38.385828,0.223694,5.3698164448,3130.12149124,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0.223694,0,3.35541,265.3,6.7,-2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,165.89122840563,70.209976,12,AutoLanding
208700,51.5194946306739,5.86065789660604,69.881892,70.045934,95.517210405632,165.56314440563,38.385828,0.223694,5.3359253676,3130.15758048,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0.223694,0,3.35541,265.2,7,-2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,165.56314440563,69.881892,12,AutoLanding
208800,51.5194948053538,5.86065787384797,69.553808,69.71785,95.517210405632,165.23506040563,38.385828,0,5.2734909824,3130.21991644,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.35541,265.2,7.9,-3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,165.23506040563,69.553808,12,AutoLanding
208900,51.5194948811351,5.86065785931612,68.89764,69.061682,95.517210405632,164.57889240563,38.385828,0,5.2460959684,3130.24616316,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.35541,265.3,6.7,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,164.57889240563,68.89764,12,AutoLanding
209000,51.5194949447551,5.86065784080712,68.569556,68.733598,95.517210405632,164.25080840563,38.385828,0,5.2226707708,3130.27240988,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.35541,265.2,6.7,-3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,164.25080840563,68.569556,12,AutoLanding
209100,51.5194949843328,5.86065778721276,67.913388,68.07743,95.517210405632,163.59464040563,38.385828,0,5.2052823188,3130.28881408,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.35541,265.2,7.3,-3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,163.59464040563,67.913388,12,AutoLanding
209200,51.519495075796,5.86065774723814,67.25722,67.421262,95.517210405632,162.93847240563,38.385828,0,5.1707350736,3130.32490332,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.35541,265.2,7.4,-3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,162.93847240563,67.25722,12,AutoLanding
209300,51.519495003467,5.8606576990545,66.929136,67.093178,95.517210405632,162.61038840563,38.385828,0,5.19274951,3130.35443088,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.35541,265.2,7.2,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,162.61038840563,66.929136,12,AutoLanding
209400,51.5194948918209,5.8606576586221,66.601052,66.765094,95.517210405632,162.28230440563,38.385828,0,5.2290684088,3130.39380096,15,5,197.71537640563,102.034124,22.6154634,1547.818291,0,0,3.35541,265.2,7.3,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,162.28230440563,66.601052,12,AutoLanding
209500,51.5194947866788,5.86065761417296,65.944884,66.108926,95.517210405632,161.62613640563,38.385828,0.223694,5.2629266776,3130.43317104,15,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.35541,265.2,7.2,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,161.62613640563,65.944884,12,AutoLanding
209600,51.5194946604386,5.86065757905318,65.288716,65.452758,95.517210405632,160.96996840563,38.385828,0.223694,5.3048886212,3130.48238364,15,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.35541,265.2,7.1,-1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,160.96996840563,65.288716,12,AutoLanding
209700,51.5194944955912,5.8606576153914,64.960632,65.124674,95.517210405632,160.64188440563,38.385828,0.223694,5.3649279932,3130.54143876,15,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.35541,265.2,6.7,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,160.64188440563,64.960632,12,AutoLanding
209800,51.5194943593751,5.86065767494547,64.304464,64.468506,95.517210405632,159.98571640563,38.385828,0.223694,5.4164371812,3130.5939322,15,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.35541,265.2,6.7,-0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,159.98571640563,64.304464,12,AutoLanding
209900,51.5194942429837,5.86065778578436,63.97638,64.140422,95.517210405632,159.65763240563,38.385828,0.223694,5.46423902,3130.6431448,15,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.131716,265.2,5.9,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,159.65763240563,63.97638,12,AutoLanding
210000,51.5194941086305,5.86065789235869,63.320212,63.484254,95.517210405632,159.00146440563,38.385828,0.223694,5.5180776044,3130.69891908,15,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.131716,265.2,6.8,-0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,159.00146440563,63.320212,12,AutoLanding
210100,51.5194939034336,5.86065816510273,62.664044,62.828086,95.517210405632,158.34529640563,38.385828,0.223694,5.6075133028,3130.79406344,15,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.35541,265.2,7.9,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,158.34529640563,62.664044,12,AutoLanding
210200,51.5194937120328,5.86065821199564,62.33596,62.500002,95.517210405632,158.01721240563,38.385828,0.223694,5.6774608116,3130.86624192,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.35541,265.3,7.9,-0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,158.01721240563,62.33596,12,AutoLanding
210300,51.5194935834964,5.86065830610501,61.679792,61.843834,95.517210405632,157.36104440563,38.385828,0.223694,5.728510682,3130.91873536,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.131716,265.3,5.9,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,157.36104440563,61.679792,12,AutoLanding
210400,51.5194934688833,5.86065839835402,61.351708,61.5485584,95.484402005632,157.03296040563,38.385828,0.223694,5.774606484,3130.96466712,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.131716,265.3,5.2,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,157.03296040563,61.351708,12,AutoLanding
210500,51.5194933938348,5.86065859923047,61.023624,61.2204744,95.484402005632,156.70487640563,38.385828,0.223694,5.814140606,3131.01716056,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.131716,265.3,6.5,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,156.70487640563,61.023624,12,AutoLanding
210600,51.5194932593709,5.86065864366756,60.367456,60.5643064,95.484402005632,156.04870840563,38.385828,0.223694,5.8639765656,3131.06637316,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.131716,265.3,7.1,0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,156.04870840563,60.367456,12,AutoLanding
210700,51.5194932132371,5.86065865830955,60.039372,60.2362224,95.484402005632,155.72062440563,38.385828,0.223694,5.8810369336,3131.08277736,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.131716,265.3,7.3,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,155.72062440563,60.039372,12,AutoLanding
210800,51.5194932019129,5.8606586740564,59.711288,59.9081384,95.484402005632,155.39254040563,38.385828,0.223694,5.8860566188,3131.08933904,16,5,197.71537640563,102.034124,22.6154634,1547.818291,-0.223694,0,3.131716,265.3,7.2,0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,155.39254040563,59.711288,12,AutoLanding
